event_id,date,fold,side,side_label,reason,session,signal_bar_start,decision_time,entry_time,exit_boundary,exit_time,asian_high,asian_low,signal_open,signal_high,signal_low,signal_close,range_size_pips,sweep_depth_pips,close_back_inside_pips,entry_bid,entry_ask,exit_bid,exit_ask,entry_spread_pips,exit_spread_pips,pnl_pips,pnl_jpy,signal_global_i,entry_delay_1s_pnl_jpy,exit_delay_1s_pnl_jpy,entry_delay_5s_pnl_jpy,exit_delay_5s_pnl_jpy,entry_delay_15s_pnl_jpy,exit_delay_15s_pnl_jpy,H4_information_time,H4_bucket_start_server,H4_fast_value,H4_slow_value,H4_slope,H4_raw_state,H4_previous_raw_state,H4_state,H4_state_start,H4_state_duration_hours,H4_last_state_change,D1_information_time,D1_bucket_start_server,D1_fast_value,D1_slow_value,D1_slope,D1_raw_state,D1_previous_raw_state,D1_state,D1_state_start,D1_state_duration_hours,D1_last_state_change,H4D_state,D1D_state,H4D_fast_value,D1D_fast_value,H4D_slow_value,D1D_slow_value,schedule_class
RAW|2023-12-13|2023-12-13T07:15:00Z|-1,2023-12-13,2023H2,-1,SHORT,asian_high,LONDON,2023-12-13 07:15:00+00:00,2023-12-13 07:30:00+00:00,2023-12-13 07:30:00.296000+00:00,2023-12-13 10:30:00+00:00,2023-12-13 10:30:00.039000+00:00,145.883,145.264,145.936,145.969,145.852,145.875,61.89999999999998,8.599999999998431,0.8000000000009777,145.874,145.88,145.782,145.786,0.6000000000000227,0.39999999999906777,8.799999999999386,87.99999999999386,23746,88.99999999999864,85.99999999998431,74.00000000001228,90.00000000000341,76.99999999999818,96.00000000000364,2023-12-13 06:00:00+00:00,2023-12-13 04:00:00+00:00,145.54122913251962,145.63726164301715,-9.60325104975368,Down,Down,Down,2023-12-12 10:00:00+00:00,20.0,2023-12-12 10:00:00+00:00,2023-12-12 22:00:00+00:00,2023-12-12 00:00:00+00:00,145.88992866775448,147.68877087336946,-179.88422056149886,Down,Down,Down,2023-11-20 22:00:00+00:00,528.0,2023-11-20 22:00:00+00:00,Down,Down,145.53132078552747,146.06870013485627,145.64345830762733,147.88405529714072,common_intersection
RAW|2023-12-13|2023-12-13T15:00:00Z|1,2023-12-13,2023H2,1,LONG,asian_low,LONDON_NY_OVERLAP,2023-12-13 15:00:00+00:00,2023-12-13 15:15:00+00:00,2023-12-13 15:15:00.004000+00:00,2023-12-13 18:15:00+00:00,2023-12-13 18:15:03.319000+00:00,145.883,145.264,145.249,145.411,145.194,145.366,61.89999999999998,7.00000000000216,10.200000000000387,145.367,145.372,145.232,145.238,0.5000000000023874,0.6000000000000227,-14.000000000001478,-140.00000000001478,23777,-139.00000000001,-140.00000000001478,-129.99999999999545,-142.00000000002433,-128.00000000001432,-142.00000000002433,2023-12-13 14:00:00+00:00,2023-12-13 12:00:00+00:00,145.51217812883652,145.61922785464975,-10.704972581322636,Down,Down,Down,2023-12-12 10:00:00+00:00,28.0,2023-12-12 10:00:00+00:00,2023-12-12 22:00:00+00:00,2023-12-12 00:00:00+00:00,145.88992866775448,147.68877087336946,-179.88422056149886,Down,Down,Down,2023-11-20 22:00:00+00:00,528.0,2023-11-20 22:00:00+00:00,Down,Down,145.62544938037115,146.06870013485627,145.6531607115758,147.88405529714072,common_intersection
RAW|2023-12-15|2023-12-15T10:30:00Z|1,2023-12-15,2023H2,1,LONG,asian_low,LONDON,2023-12-15 10:30:00+00:00,2023-12-15 10:45:00+00:00,2023-12-15 10:45:00.771000+00:00,2023-12-15 13:45:00+00:00,2023-12-15 13:45:00.208000+00:00,142.464,141.564,141.531,141.714,141.469,141.677,90.00000000000057,9.499999999999886,11.299999999999955,141.677,141.683,142.317,142.326,0.6000000000000227,0.899999999998613,63.400000000001455,634.0000000000146,23951,635.0000000000193,634.0000000000146,639.00000000001,623.9999999999952,635.0000000000193,635.0000000000193,2023-12-15 10:00:00+00:00,2023-12-15 08:00:00+00:00,142.0109275399362,143.50913622797708,-149.82086880408758,Down,Down,Down,2023-12-12 10:00:00+00:00,72.0,2023-12-12 10:00:00+00:00,2023-12-14 22:00:00+00:00,2023-12-14 00:00:00+00:00,144.12375952436454,146.86839006721993,-274.463054285539,Down,Down,Down,2023-11-20 22:00:00+00:00,576.0,2023-11-20 22:00:00+00:00,Down,Down,142.1060985559107,145.02966333411035,143.66010459562727,147.3039892034999,common_intersection
RAW|2023-12-18|2023-12-18T08:15:00Z|-1,2023-12-18,2023H2,-1,SHORT,asian_high,LONDON,2023-12-18 08:15:00+00:00,2023-12-18 08:30:00+00:00,2023-12-18 08:30:02.445000+00:00,2023-12-18 11:30:00+00:00,2023-12-18 11:30:00.072000+00:00,142.457,142.071,142.515,142.519,142.33,142.381,38.59999999999957,6.200000000001182,7.599999999999341,142.382,142.389,142.665,142.67,0.7000000000005002,0.49999999999954525,-28.79999999999825,-287.9999999999825,24038,-287.9999999999825,-293.00000000000637,-290.9999999999968,-293.9999999999827,-296.99999999999704,-311.00000000000705,2023-12-18 06:00:00+00:00,2023-12-18 04:00:00+00:00,142.15831085632777,143.05897822484343,-90.06673685156557,Down,Down,Down,2023-12-12 10:00:00+00:00,140.0,2023-12-12 10:00:00+00:00,2023-12-15 22:00:00+00:00,2023-12-15 00:00:00+00:00,143.55725680311753,146.49019886184232,-293.2942058724791,Down,Down,Down,2023-11-20 22:00:00+00:00,600.0,2023-11-20 22:00:00+00:00,Down,Down,142.14123519885888,144.12375952436454,143.13358502700373,146.86839006721993,common_intersection
RAW|2023-12-19|2023-12-19T15:15:00Z|-1,2023-12-19,2023H2,-1,SHORT,asian_high,LONDON_NY_OVERLAP,2023-12-19 15:15:00+00:00,2023-12-19 15:30:00+00:00,2023-12-19 15:30:00.019000+00:00,2023-12-19 18:30:00+00:00,2023-12-19 18:30:00.234000+00:00,143.784,142.244,143.894,143.927,143.703,143.746,153.9999999999992,14.300000000000068,3.7999999999982492,143.747,143.751,143.865,143.869,0.39999999999906777,0.39999999999906777,-12.199999999998568,-121.99999999998568,24162,-129.99999999999545,-123.99999999999523,-120.00000000000455,-134.9999999999909,-128.99999999999068,-137.9999999999768,2023-12-19 14:00:00+00:00,2023-12-19 12:00:00+00:00,143.60464677865775,143.2007068844128,40.39398942449566,Up,Up,Up,2023-12-19 10:00:00+00:00,4.0,2023-12-19 10:00:00+00:00,2023-12-18 22:00:00+00:00,2023-12-18 00:00:00+00:00,143.3228977165125,146.18994295289494,-286.7045236382438,Down,Down,Down,2023-11-20 22:00:00+00:00,672.0,2023-11-20 22:00:00+00:00,Transition,Down,143.33210549012085,143.55725680311753,143.1063335700139,146.49019886184232,common_intersection
RAW|2023-12-20|2023-12-20T07:15:00Z|1,2023-12-20,2023H2,1,LONG,asian_low,LONDON,2023-12-20 07:15:00+00:00,2023-12-20 07:30:00+00:00,2023-12-20 07:30:01.012000+00:00,2023-12-20 10:30:00+00:00,2023-12-20 10:30:00.261000+00:00,144.095,143.365,143.493,143.564,143.357,143.426,72.99999999999898,0.8000000000009777,6.099999999997863,143.427,143.433,143.462,143.467,0.6000000000000227,0.5000000000023874,2.899999999999636,28.999999999996362,24226,28.999999999996362,28.00000000002001,39.99999999999204,27.000000000015234,66.99999999997885,27.000000000015234,2023-12-20 06:00:00+00:00,2023-12-20 04:00:00+00:00,143.7033095529617,143.3601981062169,34.3111446744814,Up,Up,Up,2023-12-19 10:00:00+00:00,20.0,2023-12-19 10:00:00+00:00,2023-12-19 22:00:00+00:00,2023-12-19 00:00:00+00:00,143.46692694036608,146.00090751666335,-253.39805762972674,Down,Down,Down,2023-11-20 22:00:00+00:00,696.0,2023-11-20 22:00:00+00:00,Up,Down,143.74983337414642,143.3228977165125,143.34047620240966,146.18994295289494,common_intersection
RAW|2023-12-22|2023-12-22T17:15:00Z|-1,2023-12-22,2023H2,-1,SHORT,asian_high,NEW_YORK,2023-12-22 17:15:00+00:00,2023-12-22 17:30:00+00:00,2023-12-22 17:30:00.083000+00:00,2023-12-22 20:30:00+00:00,2023-12-22 20:30:01.898000+00:00,142.554,141.864,142.561,142.572,142.501,142.536,68.99999999999977,1.8000000000000682,1.8000000000000682,142.535,142.542,142.512,142.521,0.7000000000005002,0.899999999998613,1.4000000000010004,14.000000000010004,24458,10.000000000019327,14.000000000010004,6.000000000000227,15.999999999991132,-0.0,14.999999999986358,2023-12-22 14:00:00+00:00,2023-12-22 12:00:00+00:00,142.28562006238624,142.83579305559914,-55.01729932128967,Down,Down,Down,2023-12-21 06:00:00+00:00,32.0,2023-12-21 06:00:00+00:00,2023-12-21 22:00:00+00:00,2023-12-21 00:00:00+00:00,143.09573823488066,145.50927052210386,-241.35322872232052,Down,Down,Down,2023-11-20 22:00:00+00:00,744.0,2023-11-20 22:00:00+00:00,Down,Down,142.38506808734073,143.49323352883292,142.90525332130343,145.8055549153303,common_intersection
RAW|2023-12-26|2023-12-26T07:30:00Z|-1,2023-12-26,2023H2,-1,SHORT,asian_high,LONDON,2023-12-26 07:30:00+00:00,2023-12-26 07:45:00+00:00,2023-12-26 07:45:00.087000+00:00,2023-12-26 10:45:00+00:00,2023-12-26 10:45:00.634000+00:00,142.352,142.09,142.372,142.374,142.286,142.287,26.200000000000045,2.199999999999136,6.499999999999773,142.286,142.293,142.384,142.391,0.7000000000005002,0.7000000000005002,-10.499999999998977,-104.99999999998977,24549,-104.99999999998977,-103.999999999985,-105.99999999999454,-103.999999999985,-97.99999999998477,-103.999999999985,2023-12-26 06:00:00+00:00,2023-12-26 04:00:00+00:00,142.31009619176277,142.66811808879146,-35.802189702869214,Down,Down,Down,2023-12-21 06:00:00+00:00,120.0,2023-12-21 06:00:00+00:00,2023-12-22 22:00:00+00:00,2023-12-22 00:00:00+00:00,142.9003844534862,145.26148888033555,-236.11044268493515,Down,Down,Down,2023-11-20 22:00:00+00:00,768.0,2023-11-20 22:00:00+00:00,Down,Down,142.32933466846788,143.09573823488066,142.70343270520812,145.50927052210386,common_intersection
RAW|2023-12-28|2023-12-28T13:45:00Z|1,2023-12-28,2023H2,1,LONG,asian_low,LONDON_NY_OVERLAP,2023-12-28 13:45:00+00:00,2023-12-28 14:00:00+00:00,2023-12-28 14:00:00.145000+00:00,2023-12-28 17:00:00+00:00,2023-12-28 17:00:00.256000+00:00,141.666,141.072,140.81,141.136,140.786,141.118,59.39999999999941,28.600000000000136,4.599999999999227,141.117,141.127,141.084,141.094,1.0000000000019327,0.9999999999990905,-4.300000000000637,-43.00000000000637,24766,-38.99999999998727,-44.00000000001114,-32.99999999998704,-46.00000000002069,-43.00000000000637,-32.00000000001069,2023-12-28 14:00:00+00:00,2023-12-28 12:00:00+00:00,141.36404706605262,142.09634928381172,-73.23022177590985,Down,Down,Down,2023-12-21 06:00:00+00:00,176.0,2023-12-21 06:00:00+00:00,2023-12-27 22:00:00+00:00,2023-12-27 00:00:00+00:00,142.4862777823909,144.77444098831603,-228.8163205925116,Down,Down,Down,2023-11-20 22:00:00+00:00,888.0,2023-11-20 22:00:00+00:00,Down,Down,141.46246589247366,142.75398889534728,142.18142313457793,145.03160976990873,common_intersection
RAW|2023-12-29|2023-12-29T07:15:00Z|1,2023-12-29,2023H2,1,LONG,asian_low,LONDON,2023-12-29 07:15:00+00:00,2023-12-29 07:30:00+00:00,2023-12-29 07:30:00.044000+00:00,2023-12-29 10:30:00+00:00,2023-12-29 10:30:00.077000+00:00,141.665,141.202,141.17,141.246,141.136,141.233,46.299999999999386,6.60000000000025,3.100000000000591,141.234,141.238,141.794,141.801,0.39999999999906777,0.699999999997658,55.60000000000116,556.0000000000116,24836,554.000000000002,555.0000000000068,554.000000000002,560.0000000000023,544.0000000000111,551.9999999999925,2023-12-29 06:00:00+00:00,2023-12-29 04:00:00+00:00,141.35296268899745,141.88160424430376,-52.864155530630796,Down,Down,Down,2023-12-21 06:00:00+00:00,192.0,2023-12-21 06:00:00+00:00,2023-12-28 22:00:00+00:00,2023-12-28 00:00:00+00:00,142.15476984456492,144.49856570925076,-234.37958646858306,Down,Down,Down,2023-11-20 22:00:00+00:00,912.0,2023-11-20 22:00:00+00:00,Down,Down,141.36854776459643,142.4862777823909,141.9309611351128,144.77444098831603,common_intersection
RAW|2023-12-29|2023-12-29T11:30:00Z|-1,2023-12-29,2023H2,-1,SHORT,asian_high,LONDON,2023-12-29 11:30:00+00:00,2023-12-29 11:45:00+00:00,2023-12-29 11:45:00.923000+00:00,2023-12-29 14:45:00+00:00,2023-12-29 14:45:00.010000+00:00,141.665,141.202,141.734,141.764,141.61,141.631,46.299999999999386,9.900000000001796,3.3999999999991815,141.633,141.638,141.635,141.644,0.49999999999954525,0.9000000000014552,-1.099999999999568,-10.99999999999568,24853,-9.000000000014552,-19.99999999998181,-9.000000000014552,-15.999999999991132,-45.99999999999227,-20.999999999986585,2023-12-29 10:00:00+00:00,2023-12-29 08:00:00+00:00,141.50811620642673,141.88275590475945,-37.46396983327145,Down,Down,Down,2023-12-21 06:00:00+00:00,196.0,2023-12-21 06:00:00+00:00,2023-12-28 22:00:00+00:00,2023-12-28 00:00:00+00:00,142.15476984456492,144.49856570925076,-234.37958646858306,Down,Down,Down,2023-11-20 22:00:00+00:00,912.0,2023-11-20 22:00:00+00:00,Down,Down,141.35296268899745,142.4862777823909,141.88160424430376,144.77444098831603,common_intersection
RAW|2024-01-02|2024-01-02T09:00:00Z|-1,2024-01-02,2024H1,-1,SHORT,asian_high,LONDON,2024-01-02 09:00:00+00:00,2024-01-02 09:15:00+00:00,2024-01-02 09:15:00.189000+00:00,2024-01-02 12:15:00+00:00,2024-01-02 12:15:00.040000+00:00,141.669,141.096,141.555,141.672,141.506,141.643,57.30000000000075,0.2999999999985903,2.600000000001046,141.642,141.65,141.874,141.88,0.8000000000009777,0.6000000000000227,-23.799999999999955,-237.99999999999955,24939,-234.00000000000887,-241.00000000001387,-235.99999999999,-253.00000000001432,-216.99999999998454,-266.9999999999959,2024-01-02 06:00:00+00:00,2024-01-02 04:00:00+00:00,141.32564307402174,141.67814161534028,-35.24985413185391,Down,Down,Down,2023-12-21 06:00:00+00:00,288.0,2023-12-21 06:00:00+00:00,2023-12-29 22:00:00+00:00,2023-12-29 00:00:00+00:00,141.8176927461178,144.2166804525107,-239.89877063928873,Down,Down,Down,2023-11-20 22:00:00+00:00,936.0,2023-11-20 22:00:00+00:00,Down,Down,141.31590030363046,142.15476984456492,141.70667566884813,144.49856570925076,common_intersection
RAW|2024-01-05|2024-01-05T10:15:00Z|-1,2024-01-05,2024H1,-1,SHORT,asian_high,LONDON,2024-01-05 10:15:00+00:00,2024-01-05 10:30:00+00:00,2024-01-05 10:30:00.172000+00:00,2024-01-05 13:30:00+00:00,2024-01-05 13:30:00.118000+00:00,145.367,144.658,145.249,145.374,145.243,145.343,70.90000000000032,0.7000000000005002,2.400000000000091,145.345,145.349,145.135,145.162,0.39999999999906777,2.7000000000015234,18.299999999999272,182.99999999999272,25232,181.99999999998795,58.9999999999975,181.99999999998795,-194.99999999999318,168.99999999998272,-429.00000000000205,2024-01-05 10:00:00+00:00,2024-01-05 08:00:00+00:00,144.65641545840433,143.40214275257227,125.42727058320509,Up,Up,Up,2024-01-02 22:00:00+00:00,60.0,2024-01-02 22:00:00+00:00,2024-01-04 22:00:00+00:00,2024-01-04 00:00:00+00:00,142.9409259278855,144.02865440420467,-108.7728476319171,Down,Down,Down,2023-11-20 22:00:00+00:00,1080.0,2023-11-20 22:00:00+00:00,Up,Down,144.44538164176606,142.2684962990397,143.24719864410028,143.97705913500508,common_intersection
RAW|2024-01-05|2024-01-05T17:00:00Z|1,2024-01-05,2024H1,1,LONG,asian_low,NEW_YORK,2024-01-05 17:00:00+00:00,2024-01-05 17:15:00+00:00,2024-01-05 17:15:02.640000+00:00,2024-01-05 20:15:00+00:00,2024-01-05 20:15:00.117000+00:00,145.367,144.658,144.523,144.737,144.521,144.672,70.90000000000032,13.700000000000045,1.4000000000010004,144.672,144.677,144.702,144.705,0.49999999999954525,0.30000000000143245,2.5000000000005684,25.000000000005684,25259,25.000000000005684,30.000000000001137,13.00000000000523,33.00000000001546,27.999999999991587,25.000000000005684,2024-01-05 14:00:00+00:00,2024-01-05 12:00:00+00:00,144.88743961314594,143.5671713323665,132.02682807794304,Up,Up,Up,2024-01-02 22:00:00+00:00,64.0,2024-01-02 22:00:00+00:00,2024-01-04 22:00:00+00:00,2024-01-04 00:00:00+00:00,142.9409259278855,144.02865440420467,-108.7728476319171,Down,Down,Down,2023-11-20 22:00:00+00:00,1080.0,2023-11-20 22:00:00+00:00,Up,Down,144.65641545840433,142.2684962990397,143.40214275257227,143.97705913500508,common_intersection
RAW|2024-01-08|2024-01-08T07:00:00Z|1,2024-01-08,2024H1,1,LONG,asian_low,LONDON,2024-01-08 07:00:00+00:00,2024-01-08 07:15:00+00:00,2024-01-08 07:15:00.091000+00:00,2024-01-08 10:15:00+00:00,2024-01-08 10:15:00.199000+00:00,144.797,144.169,144.18,144.237,144.089,144.192,62.79999999999859,8.00000000000125,2.2999999999996135,144.191,144.197,144.259,144.265,0.6000000000000227,0.6000000000000227,6.19999999999834,61.9999999999834,25315,60.99999999997863,62.99999999998818,60.99999999997863,62.99999999998818,47.9999999999734,58.9999999999975,2024-01-08 06:00:00+00:00,2024-01-08 04:00:00+00:00,144.57688869563356,143.83381753042121,74.3071165212342,Up,Up,Up,2024-01-02 22:00:00+00:00,128.0,2024-01-02 22:00:00+00:00,2024-01-05 22:00:00+00:00,2024-01-05 00:00:00+00:00,143.41580423420393,144.0746020518683,-65.87978176643787,Down,Down,Down,2023-11-20 22:00:00+00:00,1104.0,2023-11-20 22:00:00+00:00,Up,Down,144.661644173887,142.9409259278855,143.78762775045783,144.02865440420467,common_intersection
RAW|2024-01-09|2024-01-09T08:15:00Z|-1,2024-01-09,2024H1,-1,SHORT,asian_high,LONDON,2024-01-09 08:15:00+00:00,2024-01-09 08:30:00+00:00,2024-01-09 08:30:00.123000+00:00,2024-01-09 11:30:00+00:00,2024-01-09 11:30:00.258000+00:00,144.258,143.419,144.258,144.314,144.196,144.197,83.89999999999986,5.599999999998317,6.100000000000705,144.197,144.202,144.034,144.04,0.49999999999954525,0.6000000000000227,15.700000000001069,157.0000000000107,25416,156.0000000000059,156.0000000000059,146.000000000015,153.99999999999636,134.00000000001455,135.99999999999568,2024-01-09 06:00:00+00:00,2024-01-09 04:00:00+00:00,143.9851366511341,143.8951982484181,8.993840271600106,Up,Up,Up,2024-01-02 22:00:00+00:00,152.0,2024-01-02 22:00:00+00:00,2024-01-08 22:00:00+00:00,2024-01-08 00:00:00+00:00,143.64643159585995,144.08647388771885,-44.00422918589015,Down,Down,Down,2023-11-20 22:00:00+00:00,1176.0,2023-11-20 22:00:00+00:00,Up,Down,144.06359131158774,143.41580423420393,143.9044328787153,144.0746020518683,common_intersection
RAW|2024-01-10|2024-01-10T07:15:00Z|-1,2024-01-10,2024H1,-1,SHORT,asian_high,LONDON,2024-01-10 07:15:00+00:00,2024-01-10 07:30:00+00:00,2024-01-10 07:30:00.128000+00:00,2024-01-10 10:30:00+00:00,2024-01-10 10:30:00.089000+00:00,145.131,144.416,145.084,145.15,144.955,144.972,71.50000000000034,1.9000000000005457,15.899999999999181,144.973,144.982,144.871,144.876,0.899999999998613,0.49999999999954525,9.700000000000841,97.00000000000841,25508,106.99999999999932,90.00000000000341,102.00000000000387,88.00000000002228,103.999999999985,99.00000000001796,2024-01-10 06:00:00+00:00,2024-01-10 04:00:00+00:00,144.45951292551547,144.09315268589904,36.63602396164265,Up,Up,Up,2024-01-02 22:00:00+00:00,176.0,2024-01-02 22:00:00+00:00,2024-01-09 22:00:00+00:00,2024-01-09 00:00:00+00:00,143.8800225684714,144.11667597670134,-23.665340822995518,Down,Down,Down,2023-11-20 22:00:00+00:00,1200.0,2023-11-20 22:00:00+00:00,Up,Down,144.33371809572165,143.64643159585995,144.0339485716294,144.08647388771885,common_intersection
RAW|2024-01-11|2024-01-11T13:30:00Z|1,2024-01-11,2024H1,1,LONG,asian_low,LONDON_NY_OVERLAP,2024-01-11 13:30:00+00:00,2024-01-11 13:45:00+00:00,2024-01-11 13:45:00.003000+00:00,2024-01-11 16:45:00+00:00,2024-01-11 16:45:00.075000+00:00,145.778,145.277,145.342,146.164,144.968,145.913,50.10000000000048,30.89999999999975,63.60000000000241,145.909,145.915,146.123,146.129,0.6000000000000227,0.6000000000000227,20.79999999999984,207.9999999999984,25629,203.9999999999793,207.9999999999984,192.99999999998363,201.99999999999818,325.9999999999934,195.0000000000216,2024-01-11 10:00:00+00:00,2024-01-11 08:00:00+00:00,145.39232097328969,144.69116448336342,70.11564899262623,Up,Up,Up,2024-01-02 22:00:00+00:00,204.0,2024-01-02 22:00:00+00:00,2024-01-10 22:00:00+00:00,2024-01-10 00:00:00+00:00,144.41287326319386,144.24694189856527,16.593136462859093,Up,Down,Transition,2024-01-10 22:00:00+00:00,0.0,2024-01-10 22:00:00+00:00,Up,Down,145.33204936260555,143.8800225684714,144.61709182974283,144.11667597670134,common_intersection
RAW|2024-01-11|2024-01-11T19:00:00Z|-1,2024-01-11,2024H1,-1,SHORT,asian_high,NEW_YORK,2024-01-11 19:00:00+00:00,2024-01-11 19:15:00+00:00,2024-01-11 19:15:00.754000+00:00,2024-01-11 22:15:00+00:00,2024-01-11 22:15:20.780000+00:00,145.778,145.277,145.8,145.806,145.636,145.636,50.10000000000048,2.800000000002001,14.19999999999959,145.636,145.64,145.281,145.314,0.39999999999906777,3.299999999998704,32.20000000000027,322.00000000000273,25651,322.00000000000273,322.00000000000273,322.00000000000273,322.00000000000273,306.0000000000116,322.00000000000273,2024-01-11 18:00:00+00:00,2024-01-11 16:00:00+00:00,145.72673519045392,144.90654721871883,82.01879717350948,Up,Up,Up,2024-01-02 22:00:00+00:00,212.0,2024-01-02 22:00:00+00:00,2024-01-10 22:00:00+00:00,2024-01-10 00:00:00+00:00,144.41287326319386,144.24694189856527,16.593136462859093,Up,Down,Transition,2024-01-10 22:00:00+00:00,0.0,2024-01-10 22:00:00+00:00,Up,Down,145.6362292666355,143.8800225684714,144.81555132469435,144.11667597670134,common_intersection
RAW|2024-01-12|2024-01-12T13:30:00Z|1,2024-01-12,2024H1,1,LONG,asian_low,LONDON_NY_OVERLAP,2024-01-12 13:30:00+00:00,2024-01-12 13:45:00+00:00,2024-01-12 13:45:00.134000+00:00,2024-01-12 16:45:00+00:00,2024-01-12 16:45:00.140000+00:00,145.405,144.843,145.393,145.393,144.751,144.896,56.20000000000118,9.199999999998454,5.299999999999727,144.9,144.907,144.804,144.809,0.7000000000005002,0.49999999999954525,-10.300000000000864,-103.00000000000864,25725,-91.99999999998454,-92.00000000001296,-97.99999999998477,-92.00000000001296,-86.99999999998909,-91.00000000000819,2024-01-12 10:00:00+00:00,2024-01-12 08:00:00+00:00,145.32343752354592,144.98683497531775,33.66025482281714,Up,Up,Up,2024-01-02 22:00:00+00:00,228.0,2024-01-02 22:00:00+00:00,2024-01-11 22:00:00+00:00,2024-01-11 00:00:00+00:00,144.6586237594242,144.32902654668004,32.95972127441473,Up,Up,Up,2024-01-10 22:00:00+00:00,24.0,2024-01-10 22:00:00+00:00,Up,Transition,145.39921253296427,144.41287326319386,144.97403801664973,144.24694189856527,common_intersection
RAW|2024-01-17|2024-01-17T07:45:00Z|-1,2024-01-17,2024H1,-1,SHORT,asian_high,LONDON,2024-01-17 07:45:00+00:00,2024-01-17 08:00:00+00:00,2024-01-17 08:00:00.142000+00:00,2024-01-17 11:00:00+00:00,2024-01-17 11:00:00.111000+00:00,147.887,147.097,147.914,147.966,147.842,147.869,78.9999999999992,7.900000000000773,1.8000000000000682,147.87,147.878,147.751,147.757,0.7999999999981355,0.6000000000000227,11.299999999999955,112.99999999999955,25990,116.99999999999022,112.99999999999955,100.99999999999909,112.99999999999955,91.99999999998454,111.00000000001842,2024-01-17 06:00:00+00:00,2024-01-17 04:00:00+00:00,147.04474678959653,146.03134314786843,101.34036417281038,Up,Up,Up,2024-01-02 22:00:00+00:00,344.0,2024-01-02 22:00:00+00:00,2024-01-16 22:00:00+00:00,2024-01-16 00:00:00+00:00,145.6282914575161,144.6974782715812,93.08131859349089,Up,Up,Up,2024-01-10 22:00:00+00:00,144.0,2024-01-10 22:00:00+00:00,Up,Up,146.83104550543516,145.01080804052253,145.89676429116133,144.48230246910998,common_intersection
