date,signal_bar_start,decision_time,asian_high,asian_low,high_sweep,low_sweep,classification,side,admitted,event_id
2024-01-25,2024-01-25 10:15:00+00:00,2024-01-25 10:30:00+00:00,147.879,147.543,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-01-25,2024-01-25 10:30:00+00:00,2024-01-25 10:45:00+00:00,147.879,147.543,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-01-25,2024-01-25 10:45:00+00:00,2024-01-25 11:00:00+00:00,147.879,147.543,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-01-25,2024-01-25 12:00:00+00:00,2024-01-25 12:15:00+00:00,147.879,147.543,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-01-25,2024-01-25 13:30:00+00:00,2024-01-25 13:45:00+00:00,147.879,147.543,True,False,ADMITTED,-1.0,True,RAW|2024-01-25|2024-01-25T13:30:00Z|-1
2024-01-25,2024-01-25 15:45:00+00:00,2024-01-25 16:00:00+00:00,147.879,147.543,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-01-25,2024-01-25 16:15:00+00:00,2024-01-25 16:30:00+00:00,147.879,147.543,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-01-25,2024-01-25 17:45:00+00:00,2024-01-25 18:00:00+00:00,147.879,147.543,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-01-26,2024-01-26 07:15:00+00:00,2024-01-26 07:30:00+00:00,147.864,147.478,True,False,ADMITTED,-1.0,True,RAW|2024-01-26|2024-01-26T07:15:00Z|-1
2024-01-26,2024-01-26 07:45:00+00:00,2024-01-26 08:00:00+00:00,147.864,147.478,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-01-26,2024-01-26 09:30:00+00:00,2024-01-26 09:45:00+00:00,147.864,147.478,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-01-26,2024-01-26 09:45:00+00:00,2024-01-26 10:00:00+00:00,147.864,147.478,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-01-26,2024-01-26 13:30:00+00:00,2024-01-26 13:45:00+00:00,147.864,147.478,True,True,BOTH_SIDE_SWEEP_RESOLVED_NO_ADMISSION,,False,
2024-01-26,2024-01-26 14:15:00+00:00,2024-01-26 14:30:00+00:00,147.864,147.478,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-01-26,2024-01-26 14:30:00+00:00,2024-01-26 14:45:00+00:00,147.864,147.478,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-01-29,2024-01-29 12:00:00+00:00,2024-01-29 12:15:00+00:00,148.333,147.878,False,True,ADMITTED,1.0,True,RAW|2024-01-29|2024-01-29T12:00:00Z|1
2024-01-29,2024-01-29 12:15:00+00:00,2024-01-29 12:30:00+00:00,148.333,147.878,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-01-29,2024-01-29 12:30:00+00:00,2024-01-29 12:45:00+00:00,148.333,147.878,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-01-29,2024-01-29 12:45:00+00:00,2024-01-29 13:00:00+00:00,148.333,147.878,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-01-30,2024-01-30 07:30:00+00:00,2024-01-30 07:45:00+00:00,147.486,147.19,False,True,ADMITTED,1.0,True,RAW|2024-01-30|2024-01-30T07:30:00Z|1
2024-01-30,2024-01-30 07:45:00+00:00,2024-01-30 08:00:00+00:00,147.486,147.19,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-01-30,2024-01-30 08:00:00+00:00,2024-01-30 08:15:00+00:00,147.486,147.19,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-01-30,2024-01-30 08:30:00+00:00,2024-01-30 08:45:00+00:00,147.486,147.19,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-01-30,2024-01-30 08:45:00+00:00,2024-01-30 09:00:00+00:00,147.486,147.19,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-01-30,2024-01-30 09:00:00+00:00,2024-01-30 09:15:00+00:00,147.486,147.19,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-01-30,2024-01-30 13:15:00+00:00,2024-01-30 13:30:00+00:00,147.486,147.19,True,False,ADMITTED,-1.0,True,RAW|2024-01-30|2024-01-30T13:15:00Z|-1
2024-01-30,2024-01-30 14:00:00+00:00,2024-01-30 14:15:00+00:00,147.486,147.19,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-01-30,2024-01-30 14:30:00+00:00,2024-01-30 14:45:00+00:00,147.486,147.19,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-01-30,2024-01-30 15:00:00+00:00,2024-01-30 15:15:00+00:00,147.486,147.19,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-01-31,2024-01-31 07:00:00+00:00,2024-01-31 07:15:00+00:00,147.882,147.186,True,False,ADMITTED,-1.0,True,RAW|2024-01-31|2024-01-31T07:00:00Z|-1
2024-02-01,2024-02-01 12:15:00+00:00,2024-02-01 12:30:00+00:00,147.08,146.473,True,False,ADMITTED,-1.0,True,RAW|2024-02-01|2024-02-01T12:15:00Z|-1
2024-02-01,2024-02-01 12:30:00+00:00,2024-02-01 12:45:00+00:00,147.08,146.473,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-01,2024-02-01 12:45:00+00:00,2024-02-01 13:00:00+00:00,147.08,146.473,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-01,2024-02-01 13:30:00+00:00,2024-02-01 13:45:00+00:00,147.08,146.473,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-01,2024-02-01 13:45:00+00:00,2024-02-01 14:00:00+00:00,147.08,146.473,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-01,2024-02-01 15:00:00+00:00,2024-02-01 15:15:00+00:00,147.08,146.473,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-02,2024-02-02 07:00:00+00:00,2024-02-02 07:15:00+00:00,146.526,146.24,True,False,ADMITTED,-1.0,True,RAW|2024-02-02|2024-02-02T07:00:00Z|-1
2024-02-02,2024-02-02 07:30:00+00:00,2024-02-02 07:45:00+00:00,146.526,146.24,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-02,2024-02-02 11:00:00+00:00,2024-02-02 11:15:00+00:00,146.526,146.24,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-02,2024-02-02 11:15:00+00:00,2024-02-02 11:30:00+00:00,146.526,146.24,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-02,2024-02-02 11:30:00+00:00,2024-02-02 11:45:00+00:00,146.526,146.24,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-05,2024-02-05 16:00:00+00:00,2024-02-05 16:15:00+00:00,148.82,148.266,True,False,ADMITTED,-1.0,True,RAW|2024-02-05|2024-02-05T16:00:00Z|-1
2024-02-05,2024-02-05 16:15:00+00:00,2024-02-05 16:30:00+00:00,148.82,148.266,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-05,2024-02-05 16:45:00+00:00,2024-02-05 17:00:00+00:00,148.82,148.266,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-06,2024-02-06 09:00:00+00:00,2024-02-06 09:15:00+00:00,148.671,148.358,True,False,ADMITTED,-1.0,True,RAW|2024-02-06|2024-02-06T09:00:00Z|-1
2024-02-06,2024-02-06 12:45:00+00:00,2024-02-06 13:00:00+00:00,148.671,148.358,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-07,2024-02-07 09:00:00+00:00,2024-02-07 09:15:00+00:00,148.06,147.709,True,False,ADMITTED,-1.0,True,RAW|2024-02-07|2024-02-07T09:00:00Z|-1
2024-02-07,2024-02-07 09:15:00+00:00,2024-02-07 09:30:00+00:00,148.06,147.709,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-07,2024-02-07 11:15:00+00:00,2024-02-07 11:30:00+00:00,148.06,147.709,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-07,2024-02-07 14:00:00+00:00,2024-02-07 14:15:00+00:00,148.06,147.709,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-07,2024-02-07 14:30:00+00:00,2024-02-07 14:45:00+00:00,148.06,147.709,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-07,2024-02-07 14:45:00+00:00,2024-02-07 15:00:00+00:00,148.06,147.709,False,True,ADMITTED,1.0,True,RAW|2024-02-07|2024-02-07T14:45:00Z|1
2024-02-07,2024-02-07 15:00:00+00:00,2024-02-07 15:15:00+00:00,148.06,147.709,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-07,2024-02-07 15:15:00+00:00,2024-02-07 15:30:00+00:00,148.06,147.709,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-07,2024-02-07 15:30:00+00:00,2024-02-07 15:45:00+00:00,148.06,147.709,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-07,2024-02-07 16:30:00+00:00,2024-02-07 16:45:00+00:00,148.06,147.709,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-07,2024-02-07 16:45:00+00:00,2024-02-07 17:00:00+00:00,148.06,147.709,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-07,2024-02-07 18:00:00+00:00,2024-02-07 18:15:00+00:00,148.06,147.709,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-08,2024-02-08 07:00:00+00:00,2024-02-08 07:15:00+00:00,148.737,147.93,True,False,ADMITTED,-1.0,True,RAW|2024-02-08|2024-02-08T07:00:00Z|-1
2024-02-08,2024-02-08 07:45:00+00:00,2024-02-08 08:00:00+00:00,148.737,147.93,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-08,2024-02-08 09:00:00+00:00,2024-02-08 09:15:00+00:00,148.737,147.93,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-08,2024-02-08 09:15:00+00:00,2024-02-08 09:30:00+00:00,148.737,147.93,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-08,2024-02-08 09:30:00+00:00,2024-02-08 09:45:00+00:00,148.737,147.93,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-09,2024-02-09 07:15:00+00:00,2024-02-09 07:30:00+00:00,149.488,149.234,False,True,ADMITTED,1.0,True,RAW|2024-02-09|2024-02-09T07:15:00Z|1
2024-02-09,2024-02-09 08:00:00+00:00,2024-02-09 08:15:00+00:00,149.488,149.234,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-09,2024-02-09 08:15:00+00:00,2024-02-09 08:30:00+00:00,149.488,149.234,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-09,2024-02-09 08:30:00+00:00,2024-02-09 08:45:00+00:00,149.488,149.234,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-09,2024-02-09 08:45:00+00:00,2024-02-09 09:00:00+00:00,149.488,149.234,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-09,2024-02-09 12:30:00+00:00,2024-02-09 12:45:00+00:00,149.488,149.234,True,False,ADMITTED,-1.0,True,RAW|2024-02-09|2024-02-09T12:30:00Z|-1
2024-02-09,2024-02-09 12:45:00+00:00,2024-02-09 13:00:00+00:00,149.488,149.234,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-09,2024-02-09 13:00:00+00:00,2024-02-09 13:15:00+00:00,149.488,149.234,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-09,2024-02-09 13:15:00+00:00,2024-02-09 13:30:00+00:00,149.488,149.234,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-09,2024-02-09 13:30:00+00:00,2024-02-09 13:45:00+00:00,149.488,149.234,True,True,BOTH_SIDE_SWEEP_RESOLVED_NO_ADMISSION,,False,
2024-02-09,2024-02-09 14:15:00+00:00,2024-02-09 14:30:00+00:00,149.488,149.234,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-09,2024-02-09 15:30:00+00:00,2024-02-09 15:45:00+00:00,149.488,149.234,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-12,2024-02-12 07:15:00+00:00,2024-02-12 07:30:00+00:00,149.251,149.107,False,True,ADMITTED,1.0,True,RAW|2024-02-12|2024-02-12T07:15:00Z|1
2024-02-12,2024-02-12 08:45:00+00:00,2024-02-12 09:00:00+00:00,149.251,149.107,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-12,2024-02-12 09:15:00+00:00,2024-02-12 09:30:00+00:00,149.251,149.107,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-12,2024-02-12 09:30:00+00:00,2024-02-12 09:45:00+00:00,149.251,149.107,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-12,2024-02-12 09:45:00+00:00,2024-02-12 10:00:00+00:00,149.251,149.107,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-12,2024-02-12 13:30:00+00:00,2024-02-12 13:45:00+00:00,149.251,149.107,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-02-13,2024-02-13 07:00:00+00:00,2024-02-13 07:15:00+00:00,149.577,149.28,True,False,ADMITTED,-1.0,True,RAW|2024-02-13|2024-02-13T07:00:00Z|-1
2024-02-13,2024-02-13 09:45:00+00:00,2024-02-13 10:00:00+00:00,149.577,149.28,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-13,2024-02-13 13:15:00+00:00,2024-02-13 13:30:00+00:00,149.577,149.28,False,True,ADMITTED,1.0,True,RAW|2024-02-13|2024-02-13T13:15:00Z|1
2024-02-13,2024-02-13 13:30:00+00:00,2024-02-13 13:45:00+00:00,149.577,149.28,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-14,2024-02-14 07:15:00+00:00,2024-02-14 07:30:00+00:00,150.775,150.416,False,True,ADMITTED,1.0,True,RAW|2024-02-14|2024-02-14T07:15:00Z|1
2024-02-14,2024-02-14 07:30:00+00:00,2024-02-14 07:45:00+00:00,150.775,150.416,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-14,2024-02-14 07:45:00+00:00,2024-02-14 08:00:00+00:00,150.775,150.416,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-14,2024-02-14 08:00:00+00:00,2024-02-14 08:15:00+00:00,150.775,150.416,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-14,2024-02-14 17:30:00+00:00,2024-02-14 17:45:00+00:00,150.775,150.416,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-02-14,2024-02-14 17:45:00+00:00,2024-02-14 18:00:00+00:00,150.775,150.416,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-02-14,2024-02-14 18:00:00+00:00,2024-02-14 18:15:00+00:00,150.775,150.416,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-02-15,2024-02-15 07:00:00+00:00,2024-02-15 07:15:00+00:00,150.555,150.075,False,True,ADMITTED,1.0,True,RAW|2024-02-15|2024-02-15T07:00:00Z|1
2024-02-15,2024-02-15 07:30:00+00:00,2024-02-15 07:45:00+00:00,150.555,150.075,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-15,2024-02-15 15:30:00+00:00,2024-02-15 15:45:00+00:00,150.555,150.075,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-02-15,2024-02-15 16:00:00+00:00,2024-02-15 16:15:00+00:00,150.555,150.075,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-02-15,2024-02-15 17:45:00+00:00,2024-02-15 18:00:00+00:00,150.555,150.075,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-02-16,2024-02-16 13:15:00+00:00,2024-02-16 13:30:00+00:00,150.365,149.923,True,False,ADMITTED,-1.0,True,RAW|2024-02-16|2024-02-16T13:15:00Z|-1
2024-02-16,2024-02-16 15:00:00+00:00,2024-02-16 15:15:00+00:00,150.365,149.923,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-16,2024-02-16 17:30:00+00:00,2024-02-16 17:45:00+00:00,150.365,149.923,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-19,2024-02-19 19:00:00+00:00,2024-02-19 19:15:00+00:00,150.147,149.871,True,False,ADMITTED,-1.0,True,RAW|2024-02-19|2024-02-19T19:00:00Z|-1
2024-02-19,2024-02-19 19:30:00+00:00,2024-02-19 19:45:00+00:00,150.147,149.871,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-20,2024-02-20 11:15:00+00:00,2024-02-20 11:30:00+00:00,150.437,150.191,False,True,ADMITTED,1.0,True,RAW|2024-02-20|2024-02-20T11:15:00Z|1
2024-02-21,2024-02-21 07:00:00+00:00,2024-02-21 07:15:00+00:00,150.091,149.851,True,False,ADMITTED,-1.0,True,RAW|2024-02-21|2024-02-21T07:00:00Z|-1
2024-02-21,2024-02-21 07:30:00+00:00,2024-02-21 07:45:00+00:00,150.091,149.851,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-21,2024-02-21 09:15:00+00:00,2024-02-21 09:30:00+00:00,150.091,149.851,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-21,2024-02-21 09:30:00+00:00,2024-02-21 09:45:00+00:00,150.091,149.851,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-21,2024-02-21 09:45:00+00:00,2024-02-21 10:00:00+00:00,150.091,149.851,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-21,2024-02-21 10:00:00+00:00,2024-02-21 10:15:00+00:00,150.091,149.851,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-21,2024-02-21 10:15:00+00:00,2024-02-21 10:30:00+00:00,150.091,149.851,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-21,2024-02-21 12:00:00+00:00,2024-02-21 12:15:00+00:00,150.091,149.851,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-21,2024-02-21 14:30:00+00:00,2024-02-21 14:45:00+00:00,150.091,149.851,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-21,2024-02-21 15:00:00+00:00,2024-02-21 15:15:00+00:00,150.091,149.851,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-22,2024-02-22 08:30:00+00:00,2024-02-22 08:45:00+00:00,150.456,150.203,False,True,ADMITTED,1.0,True,RAW|2024-02-22|2024-02-22T08:30:00Z|1
2024-02-22,2024-02-22 09:15:00+00:00,2024-02-22 09:30:00+00:00,150.456,150.203,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-22,2024-02-22 11:00:00+00:00,2024-02-22 11:15:00+00:00,150.456,150.203,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-22,2024-02-22 13:15:00+00:00,2024-02-22 13:30:00+00:00,150.456,150.203,True,False,ADMITTED,-1.0,True,RAW|2024-02-22|2024-02-22T13:15:00Z|-1
2024-02-22,2024-02-22 14:45:00+00:00,2024-02-22 15:00:00+00:00,150.456,150.203,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-23,2024-02-23 08:45:00+00:00,2024-02-23 09:00:00+00:00,150.65,150.37,True,False,ADMITTED,-1.0,True,RAW|2024-02-23|2024-02-23T08:45:00Z|-1
2024-02-23,2024-02-23 12:00:00+00:00,2024-02-23 12:15:00+00:00,150.65,150.37,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-23,2024-02-23 13:15:00+00:00,2024-02-23 13:30:00+00:00,150.65,150.37,False,True,ADMITTED,1.0,True,RAW|2024-02-23|2024-02-23T13:15:00Z|1
2024-02-23,2024-02-23 13:30:00+00:00,2024-02-23 13:45:00+00:00,150.65,150.37,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-23,2024-02-23 15:00:00+00:00,2024-02-23 15:15:00+00:00,150.65,150.37,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-23,2024-02-23 17:15:00+00:00,2024-02-23 17:30:00+00:00,150.65,150.37,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-02-23,2024-02-23 17:30:00+00:00,2024-02-23 17:45:00+00:00,150.65,150.37,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-02-23,2024-02-23 18:30:00+00:00,2024-02-23 18:45:00+00:00,150.65,150.37,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-02-23,2024-02-23 18:45:00+00:00,2024-02-23 19:00:00+00:00,150.65,150.37,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-02-23,2024-02-23 19:00:00+00:00,2024-02-23 19:15:00+00:00,150.65,150.37,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-02-27,2024-02-27 15:15:00+00:00,2024-02-27 15:30:00+00:00,150.609,150.404,False,True,ADMITTED,1.0,True,RAW|2024-02-27|2024-02-27T15:15:00Z|1
2024-02-27,2024-02-27 15:45:00+00:00,2024-02-27 16:00:00+00:00,150.609,150.404,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-27,2024-02-27 16:00:00+00:00,2024-02-27 16:15:00+00:00,150.609,150.404,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-27,2024-02-27 16:15:00+00:00,2024-02-27 16:30:00+00:00,150.609,150.404,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-27,2024-02-27 18:30:00+00:00,2024-02-27 18:45:00+00:00,150.609,150.404,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-28,2024-02-28 07:00:00+00:00,2024-02-28 07:15:00+00:00,150.684,150.373,True,False,ADMITTED,-1.0,True,RAW|2024-02-28|2024-02-28T07:00:00Z|-1
2024-02-28,2024-02-28 10:15:00+00:00,2024-02-28 10:30:00+00:00,150.684,150.373,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-02-28,2024-02-28 10:45:00+00:00,2024-02-28 11:00:00+00:00,150.684,150.373,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-28,2024-02-28 11:15:00+00:00,2024-02-28 11:30:00+00:00,150.684,150.373,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-28,2024-02-28 13:00:00+00:00,2024-02-28 13:15:00+00:00,150.684,150.373,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-28,2024-02-28 13:30:00+00:00,2024-02-28 13:45:00+00:00,150.684,150.373,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-28,2024-02-28 16:45:00+00:00,2024-02-28 17:00:00+00:00,150.684,150.373,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-28,2024-02-28 18:00:00+00:00,2024-02-28 18:15:00+00:00,150.684,150.373,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-28,2024-02-28 18:15:00+00:00,2024-02-28 18:30:00+00:00,150.684,150.373,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-28,2024-02-28 19:15:00+00:00,2024-02-28 19:30:00+00:00,150.684,150.373,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-28,2024-02-28 19:30:00+00:00,2024-02-28 19:45:00+00:00,150.684,150.373,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-02-29,2024-02-29 07:00:00+00:00,2024-02-29 07:15:00+00:00,150.656,149.694,False,True,ADMITTED,1.0,True,RAW|2024-02-29|2024-02-29T07:00:00Z|1
2024-02-29,2024-02-29 07:15:00+00:00,2024-02-29 07:30:00+00:00,150.656,149.694,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-29,2024-02-29 07:30:00+00:00,2024-02-29 07:45:00+00:00,150.656,149.694,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-29,2024-02-29 08:00:00+00:00,2024-02-29 08:15:00+00:00,150.656,149.694,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-29,2024-02-29 08:15:00+00:00,2024-02-29 08:30:00+00:00,150.656,149.694,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-29,2024-02-29 09:00:00+00:00,2024-02-29 09:15:00+00:00,150.656,149.694,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-02-29,2024-02-29 14:15:00+00:00,2024-02-29 14:30:00+00:00,150.656,149.694,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-02-29,2024-02-29 16:00:00+00:00,2024-02-29 16:15:00+00:00,150.656,149.694,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-03-01,2024-03-01 11:15:00+00:00,2024-03-01 11:30:00+00:00,150.478,150.058,True,False,ADMITTED,-1.0,True,RAW|2024-03-01|2024-03-01T11:15:00Z|-1
2024-03-01,2024-03-01 12:15:00+00:00,2024-03-01 12:30:00+00:00,150.478,150.058,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-03-01,2024-03-01 15:00:00+00:00,2024-03-01 15:15:00+00:00,150.478,150.058,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-03-01,2024-03-01 19:30:00+00:00,2024-03-01 19:45:00+00:00,150.478,150.058,False,True,ADMITTED,1.0,True,RAW|2024-03-01|2024-03-01T19:30:00Z|1
2024-03-04,2024-03-04 07:30:00+00:00,2024-03-04 07:45:00+00:00,150.386,149.837,True,False,ADMITTED,-1.0,True,RAW|2024-03-04|2024-03-04T07:30:00Z|-1
2024-03-04,2024-03-04 09:00:00+00:00,2024-03-04 09:15:00+00:00,150.386,149.837,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-03-04,2024-03-04 12:15:00+00:00,2024-03-04 12:30:00+00:00,150.386,149.837,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-03-04,2024-03-04 14:45:00+00:00,2024-03-04 15:00:00+00:00,150.386,149.837,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-03-05,2024-03-05 07:45:00+00:00,2024-03-05 08:00:00+00:00,150.545,150.351,False,True,ADMITTED,1.0,True,RAW|2024-03-05|2024-03-05T07:45:00Z|1
2024-03-05,2024-03-05 08:00:00+00:00,2024-03-05 08:15:00+00:00,150.545,150.351,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-03-05,2024-03-05 08:30:00+00:00,2024-03-05 08:45:00+00:00,150.545,150.351,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-03-07,2024-03-07 07:15:00+00:00,2024-03-07 07:30:00+00:00,149.259,148.114,False,True,ADMITTED,1.0,True,RAW|2024-03-07|2024-03-07T07:15:00Z|1
